Date first seen              Src IP Addr:Port       Dst IP Addr:Port   In Byte Out Byte
2020-02-25 01:24:31.250,  192.168.250.27:54463,  149.154.167.92:443  ,     204,       0
2020-02-25 01:24:31.280,  192.168.250.27:54466,  149.154.167.92:80   ,     204,       0
2020-02-25 01:23:17.240,  192.168.250.27:60266,   13.94.102.123:443  ,    2572,       0
2020-02-25 01:24:39.260,  192.168.250.27:54471,  149.154.167.92:443  ,     204,       0
2020-02-25 01:24:39.260,  192.168.250.27:54470,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:24:39.290,  192.168.250.27:54474,  149.154.167.92:80   ,     204,       0
2020-02-25 01:23:17.680,  192.168.250.27:63732,    52.98.65.178:443  ,    1842,       0
2020-02-25 01:23:18.480,  192.168.250.27:55846,    13.107.6.254:443  ,    3899,       0
2020-02-25 01:23:18.630,  192.168.250.27:54397,   13.107.18.254:443  ,    3900,       0
2020-02-25 01:23:19.160,  192.168.250.27:54398,    13.107.6.163:443  ,    2668,       0
2020-02-25 01:24:47.260,  192.168.250.27:54477,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:24:47.260,  192.168.250.27:54478,  149.154.167.92:443  ,     204,       0
2020-02-25 01:24:47.280,  192.168.250.27:54481,  149.154.167.92:80   ,     204,       0
2020-02-25 01:24:36.050,  192.168.250.27:54469,  82.202.184.164:443  ,     635,       0
2020-02-25 01:24:55.260,  192.168.250.27:54485,  149.154.167.92:443  ,     204,       0
2020-02-25 01:24:55.260,  192.168.250.27:54484,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:24:55.280,  192.168.250.27:54488,  149.154.167.92:80   ,     204,       0
2020-02-25 01:25:03.260,  192.168.250.27:54492,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:03.260,  192.168.250.27:54493,  149.154.167.92:443  ,     204,       0
2020-02-25 01:25:03.280,  192.168.250.27:54496,  149.154.167.92:80   ,     204,       0
2020-02-25 01:25:11.270,  192.168.250.27:54499,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:11.270,  192.168.250.27:54500,  149.154.167.92:443  ,     204,       0
2020-02-25 01:25:11.300,  192.168.250.27:54503,  149.154.167.92:80   ,     204,       0
2020-02-25 01:25:03.230,  192.168.250.27:54491,  82.202.184.164:443  ,     843,       0
2020-02-25 01:25:18.540,  192.168.250.27:54518,  149.154.167.50:443  ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54507,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54506,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54513,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54510,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54511,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54521,  149.154.167.50:443  ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54508,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54520,  149.154.167.50:443  ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54509,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54512,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:25:18.540,  192.168.250.27:54519,  149.154.167.50:443  ,     204,       0
2020-02-25 01:25:18.550,  192.168.250.27:54531,  149.154.167.50:80   ,     204,       0
2020-02-25 01:25:18.550,  192.168.250.27:54532,  149.154.167.50:80   ,     204,       0
2020-02-25 01:25:18.550,  192.168.250.27:54533,  149.154.167.50:80   ,     204,       0
2020-02-25 01:25:18.550,  192.168.250.27:54530,  149.154.167.50:80   ,     204,       0
2020-02-25 01:25:19.270,  192.168.250.27:54542,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:19.270,  192.168.250.27:54543,  149.154.167.92:443  ,     204,       0
2020-02-25 01:25:19.290,  192.168.250.27:54546,  149.154.167.92:80   ,     204,       0
2020-02-25 01:25:27.270,  192.168.250.27:54550,  149.154.167.92:443  ,     204,       0
2020-02-25 01:25:27.270,  192.168.250.27:54549,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:27.290,  192.168.250.27:54553,  149.154.167.92:80   ,     204,       0
2020-02-25 01:25:36.340,  192.168.250.27:57514,   192.168.250.1:53   ,     156,       0
2020-02-25 01:25:36.340,  192.168.250.27:57515,   192.168.250.1:53   ,     156,       0
2020-02-25 01:25:36.350,   192.168.250.1:53   ,  192.168.250.27:57515,     700,       0
2020-02-25 01:25:36.350,  192.168.250.27:57516,   192.168.250.1:53   ,     158,       0
2020-02-25 01:25:36.350,  192.168.250.27:57517,   192.168.250.1:53   ,     158,       0
2020-02-25 01:25:36.350,   192.168.250.1:53   ,  192.168.250.27:57514,     700,       0
2020-02-25 01:25:36.350,  192.168.250.27:57518,   192.168.250.1:53   ,     176,       0
2020-02-25 01:25:36.350,  192.168.250.27:57519,   192.168.250.1:53   ,     176,       0
2020-02-25 01:25:36.350,   192.168.250.1:53   ,  192.168.250.27:57517,     768,       0
2020-02-25 01:25:36.360,   192.168.250.1:53   ,  192.168.250.27:57516,     768,       0
2020-02-25 01:25:36.360,  192.168.250.27:57520,   192.168.250.1:53   ,     156,       0
2020-02-25 01:25:36.360,  192.168.250.27:57521,   192.168.250.1:53   ,     156,       0
2020-02-25 01:25:36.360,   192.168.250.1:53   ,  192.168.250.27:57519,     676,       0
2020-02-25 01:25:36.360,  192.168.250.27:57522,   192.168.250.1:53   ,     154,       0
2020-02-25 01:25:36.360,  192.168.250.27:57523,   192.168.250.1:53   ,     154,       0
2020-02-25 01:25:36.360,   192.168.250.1:53   ,  192.168.250.27:57518,     676,       0
2020-02-25 01:25:36.360,  192.168.250.27:57524,   192.168.250.1:53   ,     154,       0
2020-02-25 01:25:36.360,  192.168.250.27:57525,   192.168.250.1:53   ,     154,       0
2020-02-25 01:25:36.370,   192.168.250.1:53   ,  192.168.250.27:57520,     508,       0
2020-02-25 01:25:36.370,  192.168.250.27:57526,   192.168.250.1:53   ,     152,       0
2020-02-25 01:25:36.370,  192.168.250.27:57527,   192.168.250.1:53   ,     152,       0
2020-02-25 01:25:36.370,   192.168.250.1:53   ,  192.168.250.27:57521,     764,       0
2020-02-25 01:25:36.370,   192.168.250.1:53   ,  192.168.250.27:57523,     888,       0
2020-02-25 01:25:36.380,   192.168.250.1:53   ,  192.168.250.27:57522,     888,       0
2020-02-25 01:25:36.380,  192.168.250.27:57528,   192.168.250.1:53   ,     156,       0
2020-02-25 01:25:36.380,  192.168.250.27:57529,   192.168.250.1:53   ,     156,       0
2020-02-25 01:25:36.380,   192.168.250.1:53   ,  192.168.250.27:57525,     824,       0
2020-02-25 01:25:36.380,  192.168.250.27:57530,   192.168.250.1:53   ,     152,       0
2020-02-25 01:25:36.380,  192.168.250.27:57531,   192.168.250.1:53   ,     152,       0
2020-02-25 01:25:36.380,   192.168.250.1:53   ,  192.168.250.27:57524,     824,       0
2020-02-25 01:25:36.390,   192.168.250.1:53   ,  192.168.250.27:57527,     596,       0
2020-02-25 01:25:36.390,  192.168.250.27:57532,   192.168.250.1:53   ,     160,       0
2020-02-25 01:25:36.390,  192.168.250.27:57533,   192.168.250.1:53   ,     160,       0
2020-02-25 01:25:36.390,   192.168.250.1:53   ,  192.168.250.27:57526,     596,       0
2020-02-25 01:25:36.390,   192.168.250.1:53   ,  192.168.250.27:57528,     508,       0
2020-02-25 01:25:36.400,   192.168.250.1:53   ,  192.168.250.27:57529,     700,       0
2020-02-25 01:25:36.400,   192.168.250.1:53   ,  192.168.250.27:57531,     884,       0
2020-02-25 01:25:36.400,   192.168.250.1:53   ,  192.168.250.27:57530,     884,       0
2020-02-25 01:25:36.410,   192.168.250.1:53   ,  192.168.250.27:57532,     516,       0
2020-02-25 01:25:36.410,   192.168.250.1:53   ,  192.168.250.27:57533,     772,       0
2020-02-25 01:25:36.430,  192.168.250.27:54563,   77.74.177.180:443  ,     224,       0
2020-02-25 01:25:18.540,  192.168.250.27:54514,  196.54.114.239:774  ,    5104,       0
2020-02-25 01:25:18.540,  192.168.250.27:54516,  196.54.114.239:774  ,    4271,       0
2020-02-25 01:25:18.540,  192.168.250.27:54515,  196.54.114.239:774  ,    4389,       0
2020-02-25 01:25:18.540,  192.168.250.27:54517,  196.54.114.239:774  ,    1465,       0
2020-02-25 01:25:35.280,  192.168.250.27:54557,  149.154.167.92:443  ,     204,       0
2020-02-25 01:25:35.280,  192.168.250.27:54556,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:35.310,  192.168.250.27:54560,  149.154.167.92:80   ,     204,       0
2020-02-25 01:25:43.280,  192.168.250.27:54564,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:43.280,  192.168.250.27:54565,  149.154.167.92:443  ,     204,       0
2020-02-25 01:25:43.290,  192.168.250.27:54568,  149.154.167.92:80   ,     204,       0
2020-02-25 01:25:46.730,  192.168.250.27:54575,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:25:46.730,  192.168.250.27:54578,  149.154.167.50:443  ,     204,       0
2020-02-25 01:25:46.730,  192.168.250.27:54579,  149.154.167.50:443  ,     204,       0
2020-02-25 01:25:46.720,  192.168.250.27:54573,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:46.720,  192.168.250.27:54571,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:46.730,  192.168.250.27:54574,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:25:46.750,  192.168.250.27:54585,  149.154.167.50:80   ,     204,       0
2020-02-25 01:25:46.740,  192.168.250.27:54584,  149.154.167.50:80   ,     204,       0
2020-02-25 01:25:51.280,  192.168.250.27:54590,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:51.280,  192.168.250.27:54591,  149.154.167.92:443  ,     204,       0
2020-02-25 01:25:51.290,  192.168.250.27:54594,  149.154.167.92:80   ,     204,       0
2020-02-25 01:25:46.730,  192.168.250.27:54577,  196.54.114.239:774  ,    3806,       0
2020-02-25 01:25:46.730,  192.168.250.27:54576,  196.54.114.239:774  ,    2690,       0
2020-02-25 01:25:59.290,  192.168.250.27:54598,  149.154.167.92:443  ,     204,       0
2020-02-25 01:25:59.290,  192.168.250.27:54597,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:25:59.310,  192.168.250.27:54601,  149.154.167.92:80   ,     204,       0
2020-02-25 01:23:17.430,  192.168.250.27:58904,   68.232.34.200:443  ,    2714,       0
2020-02-25 01:26:06.710,  192.168.250.27:54607,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:26:06.710,  192.168.250.27:54611,  149.154.167.50:443  ,     204,       0
2020-02-25 01:26:06.710,  192.168.250.27:54605,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:06.710,  192.168.250.27:54606,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:06.710,  192.168.250.27:54608,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:26:06.710,  192.168.250.27:54612,  149.154.167.50:443  ,     204,       0
2020-02-25 01:26:06.730,  192.168.250.27:54618,  149.154.167.50:80   ,     204,       0
2020-02-25 01:26:06.730,  192.168.250.27:54617,  149.154.167.50:80   ,     204,       0
2020-02-25 01:26:07.290,  192.168.250.27:54623,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:07.290,  192.168.250.27:54624,  149.154.167.92:443  ,     204,       0
2020-02-25 01:26:07.290,  192.168.250.27:54627,  149.154.167.92:80   ,     204,       0
2020-02-25 01:26:06.710,  192.168.250.27:54609,  196.54.114.239:774  ,    3653,       0
2020-02-25 01:26:06.710,  192.168.250.27:54610,  196.54.114.239:774  ,    2429,       0
2020-02-25 01:26:15.290,  192.168.250.27:54630,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:15.290,  192.168.250.27:54631,  149.154.167.92:443  ,     204,       0
2020-02-25 01:26:15.310,  192.168.250.27:54634,  149.154.167.92:80   ,     204,       0
2020-02-25 01:26:03.510,  192.168.250.27:54604,   62.128.100.43:443  ,     618,       0
2020-02-25 01:26:23.300,  192.168.250.27:54637,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:23.300,  192.168.250.27:54638,  149.154.167.92:443  ,     204,       0
2020-02-25 01:26:23.320,  192.168.250.27:54641,  149.154.167.92:80   ,     204,       0
2020-02-25 01:26:23.740,  192.168.250.27:54645,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:26:23.740,  192.168.250.27:54644,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:23.740,  192.168.250.27:54647,  149.154.167.50:443  ,     204,       0
2020-02-25 01:26:23.760,  192.168.250.27:54650,  149.154.167.50:80   ,     204,       0
2020-02-25 01:26:23.830,  192.168.250.27:54659,  149.154.167.50:443  ,     204,       0
2020-02-25 01:26:23.830,  192.168.250.27:54653,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:23.830,  192.168.250.27:54656,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:26:23.830,  192.168.250.27:54655,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:26:23.830,  192.168.250.27:54654,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:23.830,  192.168.250.27:54660,  149.154.167.50:443  ,     204,       0
2020-02-25 01:26:23.840,  192.168.250.27:54666,  149.154.167.50:80   ,     204,       0
2020-02-25 01:26:23.840,  192.168.250.27:54665,  149.154.167.50:80   ,     204,       0
2020-02-25 01:26:31.290,  192.168.250.27:54672,  149.154.167.92:443  ,     204,       0
2020-02-25 01:26:31.290,  192.168.250.27:54671,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:31.310,  192.168.250.27:54675,  149.154.167.92:80   ,     204,       0
2020-02-25 01:26:23.740,  192.168.250.27:54646,  196.54.114.239:774  ,    3410,       0
2020-02-25 01:26:23.830,  192.168.250.27:54658,  196.54.114.239:774  ,    3755,       0
2020-02-25 01:26:23.830,  192.168.250.27:54657,  196.54.114.239:774  ,    1764,       0
2020-02-25 01:26:39.300,  192.168.250.27:54680,  149.154.167.92:443  ,     204,       0
2020-02-25 01:26:39.300,  192.168.250.27:54679,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:39.330,  192.168.250.27:54683,  149.154.167.92:80   ,     204,       0
2020-02-25 01:26:31.660,  192.168.250.27:54678,    81.19.104.54:443  ,     826,       0
2020-02-25 01:26:47.300,  192.168.250.27:54687,  149.154.167.92:443  ,     204,       0
2020-02-25 01:26:47.300,  192.168.250.27:54686,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:47.320,  192.168.250.27:54690,  149.154.167.92:80   ,     204,       0
2020-02-25 01:26:50.740,  192.168.250.27:54693,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:26:50.740,  192.168.250.27:54696,  149.154.167.50:443  ,     204,       0
2020-02-25 01:26:50.740,  192.168.250.27:54694,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:26:50.760,  192.168.250.27:54699,  149.154.167.50:80   ,     204,       0
2020-02-25 01:26:50.740,  192.168.250.27:54695,  196.54.114.239:774  ,    1492,       0
2020-02-25 01:27:17.210,  192.168.250.27:60183,   192.168.250.1:53   ,     132,       0
2020-02-25 01:27:17.260,   192.168.250.1:53   ,  192.168.250.27:60183,    1062,       0
2020-02-25 01:27:17.260,  192.168.250.27:62330,   192.168.250.1:53   ,     304,       0
2020-02-25 01:27:17.260,   192.168.250.1:53   ,  192.168.250.27:62330,     793,       0
2020-02-25 01:27:17.460,  192.168.250.27:56654,   192.168.250.1:53   ,     158,       0
2020-02-25 01:27:17.470,   192.168.250.1:53   ,  192.168.250.27:56654,    1076,       0
2020-02-25 01:27:17.470,  192.168.250.27:58002,   192.168.250.1:53   ,     317,       0
2020-02-25 01:27:17.470,   192.168.250.1:53   ,  192.168.250.27:58002,     880,       0
2020-02-25 01:27:19.310,  192.168.250.27:58005,  149.154.167.92:443  ,     204,       0
2020-02-25 01:27:19.310,  192.168.250.27:58004,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:27:19.330,  192.168.250.27:58008,  149.154.167.92:80   ,     204,       0
2020-02-25 01:27:27.320,  192.168.250.27:58012,  149.154.167.92:443  ,     204,       0
2020-02-25 01:27:27.320,  192.168.250.27:58011,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:27:27.340,  192.168.250.27:58015,  149.154.167.92:80   ,     204,       0
2020-02-25 01:27:37.490,  192.168.250.27:56655,   192.168.250.1:53   ,     156,       0
2020-02-25 01:27:37.490,  192.168.250.27:56656,   192.168.250.1:53   ,     156,       0
2020-02-25 01:27:37.500,   192.168.250.1:53   ,  192.168.250.27:56656,     700,       0
2020-02-25 01:27:37.500,  192.168.250.27:56657,   192.168.250.1:53   ,     158,       0
2020-02-25 01:27:37.500,  192.168.250.27:56658,   192.168.250.1:53   ,     158,       0
2020-02-25 01:27:37.500,   192.168.250.1:53   ,  192.168.250.27:56655,     700,       0
2020-02-25 01:27:37.500,   192.168.250.1:53   ,  192.168.250.27:56658,     768,       0
2020-02-25 01:27:37.500,  192.168.250.27:56659,   192.168.250.1:53   ,     156,       0
2020-02-25 01:27:37.500,  192.168.250.27:56660,   192.168.250.1:53   ,     156,       0
2020-02-25 01:27:37.510,   192.168.250.1:53   ,  192.168.250.27:56657,     768,       0
2020-02-25 01:27:37.510,  192.168.250.27:56661,   192.168.250.1:53   ,     176,       0
2020-02-25 01:27:37.510,  192.168.250.27:56662,   192.168.250.1:53   ,     176,       0
2020-02-25 01:27:37.510,   192.168.250.1:53   ,  192.168.250.27:56660,     764,       0
2020-02-25 01:27:37.510,   192.168.250.1:53   ,  192.168.250.27:56659,     764,       0
2020-02-25 01:27:37.510,  192.168.250.27:56663,   192.168.250.1:53   ,     154,       0
2020-02-25 01:27:37.510,  192.168.250.27:56664,   192.168.250.1:53   ,     154,       0
2020-02-25 01:27:37.520,   192.168.250.1:53   ,  192.168.250.27:56662,     676,       0
2020-02-25 01:27:37.520,  192.168.250.27:56665,   192.168.250.1:53   ,     154,       0
2020-02-25 01:27:37.520,  192.168.250.27:56666,   192.168.250.1:53   ,     154,       0
2020-02-25 01:27:37.520,   192.168.250.1:53   ,  192.168.250.27:56661,     676,       0
2020-02-25 01:27:37.520,  192.168.250.27:56667,   192.168.250.1:53   ,     152,       0
2020-02-25 01:27:37.520,  192.168.250.27:56668,   192.168.250.1:53   ,     152,       0
2020-02-25 01:27:37.520,   192.168.250.1:53   ,  192.168.250.27:56664,     888,       0
2020-02-25 01:27:37.520,  192.168.250.27:56669,   192.168.250.1:53   ,     156,       0
2020-02-25 01:27:37.520,  192.168.250.27:56670,   192.168.250.1:53   ,     156,       0
2020-02-25 01:27:37.530,   192.168.250.1:53   ,  192.168.250.27:56663,     888,       0
2020-02-25 01:27:37.530,   192.168.250.1:53   ,  192.168.250.27:56666,     824,       0
2020-02-25 01:27:37.530,  192.168.250.27:56671,   192.168.250.1:53   ,     152,       0
2020-02-25 01:27:37.530,  192.168.250.27:56672,   192.168.250.1:53   ,     152,       0
2020-02-25 01:27:37.530,   192.168.250.1:53   ,  192.168.250.27:56665,     824,       0
2020-02-25 01:27:37.540,   192.168.250.1:53   ,  192.168.250.27:56668,     596,       0
2020-02-25 01:27:37.540,  192.168.250.27:56673,   192.168.250.1:53   ,     160,       0
2020-02-25 01:27:37.540,  192.168.250.27:56674,   192.168.250.1:53   ,     160,       0
2020-02-25 01:27:37.540,   192.168.250.1:53   ,  192.168.250.27:56667,     596,       0
2020-02-25 01:27:37.540,   192.168.250.1:53   ,  192.168.250.27:56670,     700,       0
2020-02-25 01:27:37.540,   192.168.250.1:53   ,  192.168.250.27:56669,     700,       0
2020-02-25 01:27:37.550,   192.168.250.1:53   ,  192.168.250.27:56671,     884,       0
2020-02-25 01:27:37.550,   192.168.250.1:53   ,  192.168.250.27:56672,    1044,       0
2020-02-25 01:27:37.560,   192.168.250.1:53   ,  192.168.250.27:56674,     772,       0
2020-02-25 01:27:37.560,   192.168.250.1:53   ,  192.168.250.27:56673,     772,       0
2020-02-25 01:27:37.580,  192.168.250.27:58025,  62.128.100.107:443  ,     224,       0
2020-02-25 01:27:17.270,  192.168.250.27:62331,    81.19.104.54:443  ,     682,       0
2020-02-25 01:27:35.320,  192.168.250.27:58018,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:27:35.320,  192.168.250.27:58019,  149.154.167.92:443  ,     204,       0
2020-02-25 01:27:35.350,  192.168.250.27:58022,  149.154.167.92:80   ,     204,       0
2020-02-25 01:27:43.320,  192.168.250.27:58027,  149.154.167.92:443  ,     204,       0
2020-02-25 01:27:43.320,  192.168.250.27:58026,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:27:43.350,  192.168.250.27:58030,  149.154.167.92:80   ,     204,       0
2020-02-25 01:27:51.330,  192.168.250.27:58034,  149.154.167.92:443  ,     204,       0
2020-02-25 01:27:51.330,  192.168.250.27:58033,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:27:51.350,  192.168.250.27:58037,  149.154.167.92:80   ,     204,       0
2020-02-25 00:28:35.170,  192.168.250.27:137  ,   192.168.250.1:137  ,   79608,       0
2020-02-25 00:28:35.170,   192.168.250.1:137  ,  192.168.250.27:137  ,  104696,       0
2020-02-25 01:28:07.380,  192.168.250.27:60788,   192.168.250.1:53   ,     130,       0
2020-02-25 01:28:07.390,   192.168.250.1:53   ,  192.168.250.27:60788,     642,       0
2020-02-25 01:27:59.320,  192.168.250.27:58040,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:27:59.320,  192.168.250.27:58041,  149.154.167.92:443  ,     204,       0
2020-02-25 01:27:59.340,  192.168.250.27:58044,  149.154.167.92:80   ,     204,       0
2020-02-25 01:28:12.560,  192.168.250.27:63453,   192.168.250.1:53   ,     120,       0
2020-02-25 01:28:12.560,   192.168.250.1:53   ,  192.168.250.27:63453,     120,       0
2020-02-25 01:28:07.330,  192.168.250.27:58047,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:28:07.330,  192.168.250.27:58048,  149.154.167.92:443  ,     204,       0
2020-02-25 01:28:07.350,  192.168.250.27:58051,  149.154.167.92:80   ,     204,       0
2020-02-25 01:28:22.840,  192.168.250.27:53220,   192.168.250.1:53   ,     142,       0
2020-02-25 01:28:22.840,   192.168.250.1:53   ,  192.168.250.27:53220,     142,       0
2020-02-25 01:28:15.330,  192.168.250.27:58057,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:28:15.330,  192.168.250.27:58058,  149.154.167.92:443  ,     204,       0
2020-02-25 01:28:15.360,  192.168.250.27:58061,  149.154.167.92:80   ,     204,       0
2020-02-25 01:28:07.490,  192.168.250.27:58056,   81.19.104.163:443  ,     654,       0
2020-02-25 01:28:07.420,  192.168.250.27:58055,   81.19.104.163:443  ,     670,       0
2020-02-25 01:28:23.330,  192.168.250.27:58064,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:28:23.330,  192.168.250.27:58065,  149.154.167.92:443  ,     204,       0
2020-02-25 01:28:23.350,  192.168.250.27:58068,  149.154.167.92:80   ,     204,       0
2020-02-25 01:28:37.610,  192.168.250.27:58078,    81.19.104.72:443  ,     224,       0
2020-02-25 01:28:31.340,  192.168.250.27:58072,  149.154.167.92:443  ,     204,       0
2020-02-25 01:28:31.340,  192.168.250.27:58071,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:28:31.360,  192.168.250.27:58075,  149.154.167.92:80   ,     204,       0
2020-02-25 01:28:46.580,  192.168.250.27:57822,   192.168.250.1:53   ,     116,       0
2020-02-25 01:28:46.720,   192.168.250.1:53   ,  192.168.250.27:57822,    1078,       0
2020-02-25 01:28:46.720,  192.168.250.27:55505,   192.168.250.1:53   ,     296,       0
2020-02-25 01:28:46.720,   192.168.250.1:53   ,  192.168.250.27:55505,     769,       0
2020-02-25 01:27:17.270,  192.168.250.27:62332,   13.94.251.244:443  ,    2572,       0
2020-02-25 01:28:39.330,  192.168.250.27:58079,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:28:39.330,  192.168.250.27:58080,  149.154.167.92:443  ,     204,       0
2020-02-25 01:28:39.360,  192.168.250.27:58083,  149.154.167.92:80   ,     204,       0
2020-02-25 01:28:51.340,  192.168.250.27:62596,   192.168.250.1:53   ,     118,       0
2020-02-25 01:28:51.340,   192.168.250.1:53   ,  192.168.250.27:62596,     742,       0
2020-02-25 01:28:51.350,  192.168.250.27:55517,  108.161.187.37:80   ,     502,       0
2020-02-25 01:28:47.340,  192.168.250.27:55511,  149.154.167.92:443  ,     204,       0
2020-02-25 01:28:47.340,  192.168.250.27:55510,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:28:47.360,  192.168.250.27:55514,  149.154.167.92:80   ,     204,       0
2020-02-25 01:28:55.340,  192.168.250.27:55519,  149.154.167.92:443  ,     204,       0
2020-02-25 01:28:55.340,  192.168.250.27:55518,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:28:55.360,  192.168.250.27:55522,  149.154.167.92:80   ,     204,       0
2020-02-25 01:28:46.780,  192.168.250.27:55507,   81.19.104.163:443  ,     670,       0
2020-02-25 01:29:03.340,  192.168.250.27:55525,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:29:03.340,  192.168.250.27:55526,  149.154.167.92:443  ,     204,       0
2020-02-25 01:29:03.360,  192.168.250.27:55529,  149.154.167.92:80   ,     204,       0
2020-02-25 01:28:46.780,  192.168.250.27:55508,   81.19.104.163:443  ,    1084,       0
2020-02-25 01:28:46.790,  192.168.250.27:55509,   81.19.104.163:443  ,    1100,       0
2020-02-25 01:29:11.350,  192.168.250.27:55532,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:29:11.350,  192.168.250.27:55533,  149.154.167.92:443  ,     204,       0
2020-02-25 01:29:11.370,  192.168.250.27:55536,  149.154.167.92:80   ,     204,       0
2020-02-25 01:29:19.350,  192.168.250.27:55539,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:29:19.350,  192.168.250.27:55540,  149.154.167.92:443  ,     204,       0
2020-02-25 01:29:19.370,  192.168.250.27:55543,  149.154.167.92:80   ,     204,       0
2020-02-25 01:29:27.350,  192.168.250.27:55546,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:29:27.350,  192.168.250.27:55550,  149.154.167.92:80   ,     204,       0
2020-02-25 01:29:27.350,  192.168.250.27:55547,  149.154.167.92:443  ,     204,       0
2020-02-25 01:29:37.700,  192.168.250.27:62598,   192.168.250.1:53   ,     156,       0
2020-02-25 01:29:37.700,  192.168.250.27:62599,   192.168.250.1:53   ,     156,       0
2020-02-25 01:29:37.710,   192.168.250.1:53   ,  192.168.250.27:62599,     700,       0
2020-02-25 01:29:37.710,  192.168.250.27:62600,   192.168.250.1:53   ,     158,       0
2020-02-25 01:29:37.710,  192.168.250.27:62601,   192.168.250.1:53   ,     158,       0
2020-02-25 01:29:37.710,   192.168.250.1:53   ,  192.168.250.27:62598,     700,       0
2020-02-25 01:29:37.710,  192.168.250.27:62602,   192.168.250.1:53   ,     156,       0
2020-02-25 01:29:37.710,  192.168.250.27:62603,   192.168.250.1:53   ,     156,       0
2020-02-25 01:29:37.720,   192.168.250.1:53   ,  192.168.250.27:62601,     768,       0
2020-02-25 01:29:37.720,  192.168.250.27:62604,   192.168.250.1:53   ,     176,       0
2020-02-25 01:29:37.720,  192.168.250.27:62605,   192.168.250.1:53   ,     176,       0
2020-02-25 01:29:37.720,   192.168.250.1:53   ,  192.168.250.27:62600,     768,       0
2020-02-25 01:29:37.720,  192.168.250.27:62606,   192.168.250.1:53   ,     154,       0
2020-02-25 01:29:37.720,  192.168.250.27:62607,   192.168.250.1:53   ,     154,       0
